X,Y
7.015537886364186,-2.752123592985911
3.2291138372130774,-1.4292046127279168
5.832209478798431,-4.607104874181919
4.634941997794435,-6.236579860523381
-9.350086521840664,8.002130958544711
5.9179647080877285,-9.57823965502665
-0.67950446684425,3.650388890695977
6.185927022089672,-8.843354812461754
2.05803405790771,6.3493068112472315
-4.005301935782104,-1.0524797440743754
7.396644003156272,5.720960164935729
-8.07641142156352,9.9577418477068
-4.883595544117238,1.9969789041212351
4.2545167563551445,5.526175543901298
7.46299763620717,-4.916190221981527
1.3821264336494625,-5.231099675731903
4.4258347524177815,3.617378715905593
6.390319438562521,-9.706507214396733
-4.807936700807598,0.7627430553942034
6.443146715247007,-2.701861563015915
-6.312943587426776,8.404401016520954
-0.8715765222201668,-2.665702878545222
-4.562933207675077,6.623689291411697
7.65786655803538,-0.8315934942112424
-4.08512842560941,-7.558605476141455
4.309595583679597,7.006925466787383
7.5836594421330545,8.82728966552271
-9.388584744296564,-0.7752788834088893
5.711501806693246,-1.4039708182084976
5.372242805126017,2.2869933690173596
-3.0551091176830525,7.438882914344767
5.992040347515104,-5.931902131526757
5.715810855081941,3.217990549842984
8.73286325159306,7.634170169639567
4.050131202605078,2.4243790175867517
2.9785621985637682,-5.185036910983294
-5.934714615618399,2.4667973986360963
-3.1376774907124876,-5.922851059101795
-7.520693490748447,3.5848091324323494
0.7061657334552898,6.664770986112668
-1.9322890124996448,-6.494078236867993
-9.501054162957521,-7.445722379197166
-1.97435769350008,9.860555776152466
-8.904267499062977,-7.8491253386639865
-8.634574966164985,9.101693968585664
1.5146959448313364,0.9528925859443262
-0.15815467736437938,0.11562553419367028
-7.739269854249553,-5.867033732445113
6.845543836968236,-1.39543976839831
8.287779875968369,-0.4149916878367321
9.585317558452594,-1.2809242878719207
5.546508156189006,-6.5574845940092725
0.510213211730072,6.723840622453547
-3.1915335091352155,0.31444782682760675
-8.488893737483851,-9.776711271256014
7.46202291543803,-2.148541466203149
-9.004880330114988,-2.9395294028100727
3.7608861690957873,9.284714965349238
9.322330187214437,-1.664878090122265
1.7758522080050394,9.74466746640742
-3.150925759779044,-6.865463184981313
5.821946319022883,-8.27085042207222
-8.096997085304327,2.2936439136281237
9.035076250974384,-9.228184332257134
9.021840963719399,-7.8010917292978394
7.090928600998144,-4.526768045440646
-3.9641941633950424,8.446916100045318
2.0204417316001866,-7.36499773771488
-4.032032949055124,-3.818101330495656
4.023834062879452,-8.499221247144499
-2.860458161841506,-3.0541213933073745
1.055104633375274,-0.8369729167070155
4.037933910154942,-3.1733903114411977
7.954993668284121,0.1279424078010507
0.9838636441072008,-3.187720060883743
9.72562411547672,9.844558324814123
1.9118628012534966,-3.3110409545108554
-2.051187519495614,9.98728421703525
-6.920830549771086,5.703525879975071
-9.168478656083032,-1.9180839157286034
9.242982882861792,-0.8959904553812414
-8.649621068924054,0.7808757773948631
9.863998603490863,-5.510833129458064
5.078533807824936,0.03865830039151419
-3.3108326826265895,-3.925030132343763
-4.811052204999486,-5.513358105152291
3.8145277307513563,2.1698360376027264
7.783711761037569,-8.577845196020458
9.431667468434874,4.195815869417213
-9.468387016659626,4.120549344153094
9.247127421184153,-1.2857612248993995
6.395489293972794,5.533764519928326
1.474907116102104,0.09887036246137271
8.119857221087695,4.072036923765236
-6.850804381326401,8.63141509431571
3.5469337969998165,-6.621821389997075
-2.508148521595757,5.264500441393938
4.97733012683269,-6.21048468496491
2.3817445090897387,3.5031732981762094
-2.932157843053127,-8.675252424181302
-2.3699473938542637,3.982853269720934
-8.305743404735795,-2.132018109967162
7.702556390485615,6.109235925682043
-3.761503248143489,-6.78551525920958
-7.137426409322096,6.011662335452556
6.341489418177908,4.466051125233289
8.646201588650243,-8.693676148065412
-1.1905986471692032,6.025623602344766
-9.744266572421052,-1.6488288896011642
-6.998478978756026,1.9236685146238806
7.822073408617747,-8.898802256482014
9.965137707996835,-8.611744683727236
1.8585911491726819,9.57269855315431
-7.058891957400359,3.4600244442816503
-6.350502972479748,-5.49094191990781
5.15092677445023,0.11196089515275531
-6.807007787763871,7.7822171599497345
-7.391874161847158,-4.279961212910274
-9.260848796495875,6.453415417924507
-2.820577879895165,-2.6905950082740704
-7.507665180438297,-9.824686293314024
-0.14236523413113034,-2.6565649635927695
-3.117546632796957,6.434318781648393
-2.934788065389549,-0.2506248014955137
-9.34927121812153,6.771708609918946
-2.4567110205502374,-6.638991319131011
1.7307114047903465,-1.3075747421152464
-5.076918048891956,3.851626638594162
-2.737145949947819,7.557061364469515
-0.9874345692812359,0.05763653185331741
-8.81713324119184,9.020404051177302
0.8098387825562625,0.9827139722672413
5.944249351081885,7.395291779228941
1.248652540153392,9.280786428817791
0.1932281087605876,-1.0446165543741852
1.2929433684581113,-6.6020424919303
2.1232647684384,-0.22021332384077397
2.302803374977774,-2.454368122976809
-5.980024847961911,6.7103992943792505
0.010258315943382001,-9.264617379349511
1.5323470557111136,-6.665986035567
6.172567695079035,2.1021617296003896
6.318354197050951,8.207113727504613
-8.405137107173497,-5.358098964294591
3.01688629660773,3.598986887102802
-5.110551908003269,-7.383593120266978
9.595907869455974,5.542962972555214
7.7920441459238035,8.800955940469112
-6.9855016939026005,4.343385049470715
8.931561132576032,-9.165393215431985
-9.03259659921875,5.799761444036477
0.887880962817162,5.568985491995221
-9.725384206402286,-6.169603584480559
-3.57262645655116,1.678923856294606
-2.6995128789719853,7.529411200336632
6.441044907194321,7.491451786661585
8.614770553672141,-2.9163528682915407
1.5880829915564991,2.0349033116448823
6.530164814719605,-2.3072884281924573
5.546491479595241,7.75066654221839
4.674690019772605,-7.110139145899986
4.608028166891497,-0.7154781629126479
0.9526850040125439,-5.090978598209286
3.781090381524306,8.556173088679188
-6.899296828229637,7.85551164669533
9.436606956808482,-6.343514777161932
7.116327393509845,-6.727130524476161
-2.5537352266098186,4.191924999561296
-3.8956785560519425,-9.002512060484385
3.035332661201327,8.355758426179381
-4.670616551558369,2.8736474820349827
-6.834426962757347,7.088049684686155
-6.426251605781541,-1.6676532036102625
5.006426735211239,-4.0010638381137635
-8.727634685484677,4.0871238446612335
6.0964751654063285,-4.834566361829955
-6.4412989217736305,-3.0433224124666713
-3.737285008629372,-6.236600017150991
-4.594850525951511,5.051338172743094
-7.684360100949581,-9.610165945144114
-1.6053263952046386,-5.404716177343114
-6.477524221866624,0.6595157007910402
-4.504996010865863,1.607402647494423
-8.112412016211845,3.42599405193279
-6.217587155380359,-0.6426781163776738
8.228796049966636,-4.098998398503648
-5.762647017575528,-9.60053390986435
-9.184752978723875,-5.8201618715129015
-3.822578513510728,-7.311068193022532
-8.946597069424943,3.6017553126746726
9.045510562750874,-5.80933525906818
-7.345445072871639,-5.8071629998775
4.821642389715857,-7.1007038785989725
-1.5756782061904886,-0.4354076859997118
-6.844335578553505,4.738849928914021
6.377269451629303,-3.6067206367761617
8.40277409959278,-6.934957067614469
-2.6989982237739873,-3.271782656786182
-2.320655126306546,5.760417640395275
2.463216436455845,-8.07944874820431
3.5335345582191646,-6.504250519725138
5.08337466415397,-8.716199970744995
8.807811906753187,1.7818558806452316
6.830708588964647,-1.3189982137674647
9.475666530947848,9.225428158724235
-1.5966906972772588,-3.529178610374659
-3.16240777653523,-9.501454776905597
-5.372739847138361,3.308564179880296
-1.311747293880913,7.071930427023787
-1.1545101565085165,-4.0608891609770055
-1.319526418904939,9.627282445609914
-8.903418998215567,-9.537665400923485
0.5089437404448596,9.657301723849397
8.291719283371798,-3.2890906169684904
0.753140171032145,4.325169510741112
1.0458923026591833,-8.312248797613078
-4.764519720927726,6.7547661448012235
2.3358985593283386,-4.452006126461267
-2.0799776007181414,0.024212337935951567
2.8593781381578047,7.45379400273719
0.7870279794693946,6.1303646125238735
-3.0100252431643293,-5.54365173879509
4.54488877591154,9.459490616302347
-9.167049949913878,-9.562131860746222
-2.4603320594251077,4.938408401199313
-9.753588961446948,0.3295364474525968
-7.638288898448415,-5.625665716292616
8.433050025709278,7.063053088234469
-3.757199733253085,-5.905997455124048
-4.656463654076804,5.59629032118762
8.595727805264211,9.393581275477096
9.892000595719548,4.249796691827989
-7.886032563583805,6.714090535384322
-3.6508348499401304,1.0992439346910814
-7.191988967826257,-3.5285066741657367
-0.9231575416126763,7.946985016840145
-0.950814107331702,3.8306022278320295
-4.909753503425969,-7.152209420613684
3.431178583334372,-0.03451103959994839
-6.854792664585984,-9.789030119643138
9.85056350644987,-7.978144738432702
-2.4112313837122157,-8.243693381500245
-2.0290966423575707,4.70346044182172
-5.645623675749649,5.727510498551085
0.5196322575875012,1.6918929451976705
1.9929101739419863,-7.460637118661091
-8.47646771225219,4.762266436890929
-8.637179210122737,4.427589218085737
9.911863886214121,6.221279665801777
4.070675558821804,8.873153015200359
7.320937663809623,1.3760585721023428
-1.1547682788935099,-5.827054506045865
7.946401743383163,1.590558863129484
-4.533557239600303,3.237501681940607
-5.529213722729729,-2.4975233384794526
-8.99619457525633,-7.389680844897377
-3.0253560657696283,8.952331272501965
-4.42343937029592,-3.0343570493434946
6.419145790310033,7.326964826283891
4.036548266801516,1.2306479708324964
-2.447820124726478,7.450707870937542
-4.089102504457049,-1.243456860295229
0.8754127296961993,6.527428910923664
-1.8027510157822064,-4.294020232526861
8.353720255904285,-3.7068049292778067
7.535995286320741,-0.8926980015305297
9.584917324431096,7.738484126819337
6.141901989589677,7.543187549182676
7.241926530428962,-9.285802596695312
6.445389486749342,9.803218279621998
-8.61730271112027,-2.53919950622654
-7.573697305493838,8.794686252179673
-3.9829802923689073,4.2497147925778265
3.57122431052521,4.892901539834657
-5.825878592546234,8.558755370998178
7.512015952429238,-7.959940568370987
-9.799901779670492,-4.507830470830301
9.999448326305654,5.170650795326587
2.846673239148723,-4.550700346789305
1.9586125465415876,7.479127110251955
1.0393645180570168,1.0978871313104044
8.026936178974669,-1.2791639923106253
9.073921838307328,-4.784830149034571
0.8221278586949214,7.5037437152491115
8.903553198560111,-0.9159869086467118
-0.4952434148572351,-5.986150082180288
2.0445404464601307,-9.602383400842253
-6.063169966429838,9.50082759775308
-7.867884591870995,6.09285593689469
4.921402918423837,6.735892486662721
-1.742416974915793,-6.5962744280281616
5.966179148091131,6.771637668340638
-1.7560134616737386,1.0624142420771534
2.0238315104889395,-5.481310140329931
1.2506722534376848,-4.274923434552096
5.682316848623001,9.83391046671602
3.588889549732004,-6.866537201057003
2.7249919145158152,9.531466590170918
-6.850199940224684,9.111045059144239
6.822771998063018,5.766627471376573
8.368896064590498,-0.6267587953217877
-1.556933873618906,-9.93516744925838
0.8733010910924559,-6.029172815026067
1.283477724637967,9.19869808839207
-3.2687616925939427,-1.0745360667231232
-3.742897538314523,-3.0155076839068062
-9.42854040695871,-9.848578135828463
4.720410858253368,0.6088374642244645
-1.2109222902558887,-5.255576677270204
-0.4353372974053915,-9.323819999115639
6.055044840709776,-2.9100271909625963
9.25794097457824,7.124674079041451
9.044296729036454,-5.864617777304133
-0.7847721249138733,-1.5934113656994562
-3.13078176931747,-1.8003937067363296
1.284442939935193,-2.4256446857630554
9.512644214454014,-0.5594511032877154
-4.250585090948209,-3.7460605357714876
-9.693236780141488,4.697595682590698
3.844358447955072,-8.00062699746383
1.7804147427007866,-5.32337370093253
-0.6388405552393532,9.51784665737106
-2.4734498595461485,-9.196812536685616
-7.85250448740652,-5.052201027323249
-6.723359844497489,0.4528741740926776
-0.3137568374323365,8.57087520977143
9.134292381391866,-0.8208866820043639
-4.8157513599306885,3.1415791555325114
1.9193132348194446,-9.149428941263363
-3.499674382903115,6.632512016974985
-7.719893614081721,0.9207794723257638
-9.497668944952549,-1.2017105463755264
-6.947474153457522,-4.605265539642791
-9.975542735759074,-9.497359365587474
-1.7411199111565416,-1.044923727374842
6.504118662416445,2.346587178381112
-3.676886335715526,-6.921612499910568
0.8608722412228502,-8.461157947360004
9.00350144374416,7.104745131073884
5.1399764005573445,2.7061428799663645
-3.1303832874169686,2.6488726030489147
-4.179510766047374,8.224522637452903
-2.7583778942048376,9.763382466965268
4.682296978008749,-5.7942506751273815
7.909852784817488,7.978261519604118
-1.8646479440944326,-7.543462711665518
4.438459307467998,1.2967706824233556
1.833155742607211,8.908593345730441
-0.22177525702174705,-1.8674573948669355
2.46999955297375,9.169765656610974
-2.1522223642163567,7.6490516106469855
-0.4954066437787308,-0.2658099115677288
2.7977044679625784,-1.432844794941328
-3.0579613572082103,-7.9082851025617895
2.8234219570332684,-8.335594948114291
-1.9569706635611706,-8.356697426198734
9.884498649915784,-2.9880865721706833
-9.426497377837869,3.052374125117346
-5.747989466945416,-4.975583942619002
-5.085200466258244,-5.718505726445624
-2.1096012994596247,2.717595660078345
7.855857247782808,-3.824538084162472
2.2922001120167295,-6.047793908204728
-8.107615072685837,5.577717335312208
-0.7949817958135004,-0.8502298533168364
-0.549418850032243,3.3695836930053407
-8.15728114388218,-8.003961214928445
9.011159469977422,-4.853457120978124
9.976074182188544,-8.275080768432204
-3.8232798023695302,1.9595823569168136
6.826565375201465,-9.939468366292337
-7.204189546759663,5.965136841188274
5.838240055961723,-3.622563202325315
8.843617327601343,-8.801948858033832
3.7380292594222215,5.000227246233326
-4.305212085654528,-8.222729813231455
-5.26536973288075,7.652709235238049
-6.874260702251711,-6.833717692585761
-0.07767970570742477,7.673429405052065
5.818703431536505,7.220527747200901
2.3316197881017704,8.45925830301746
-2.5129695413308912,4.79481414559336
-8.441206890136383,5.7616427214727235
-2.1886419616979165,-5.925842690005261
-6.593460259558781,2.2152228505725287
-9.758881825486224,8.342141377528407
6.663118734792569,8.420185064118083
6.808165022964502,9.861714080653716
-7.693334863564127,-4.95260675382106
-6.440878967675863,2.2658299291144957
-8.810919226901166,2.2161935984834926
6.649101140880926,1.8434697955857597
3.874429049907617,2.1966863122578157
6.426358067312204,7.134634270239424
5.8741018469450665,-5.416224877048426
-7.257208999348457,-2.3144313109160253
2.290876004416468,5.996288046410928
-3.9609262466506356,9.91833515838945
-5.579015294852825,-5.091986144567365
9.606989388220303,7.215866421851032
6.564841518998396,-0.9816430170298478
-7.672653337180582,1.7493467621812968
7.858886376076754,-5.79928312673016
7.120872967804836,6.693854264427003
-8.160186177323581,4.28648730744159
4.362492399358578,-5.470974715880921
-4.492374429836121,-0.5375942450164555
-3.6840304097992416,-1.2257151115189053
-3.083019215937785,1.8453761109207978
6.914459806984798,8.200133636705559
7.091922111214302,-9.900860917537956
-7.199793079231895,-4.619583820204756
-5.460144007959595,6.430726669687861
-5.125725769055228,5.908992753145803
-5.555190232472009,-9.736026246836445
-2.8753070645936667,5.8946126511254455
4.3337807389388505,-4.531195989844141
5.868483617765342,3.5683966617416036
-3.9741194573262684,1.35940567691177
-5.084481002292602,-2.182190076751988
3.80944989343746,-7.57082799181346
-6.06988831306081,-9.0289251344896
5.600419202757687,0.6538843690677432
-7.2586970526201,0.24244365460265627
8.820567408977368,2.632812291491092
6.277088731341308,9.954586967384309
5.644574725261215,-5.399772246642813
-8.423000850041815,4.049078551201903
-3.5273636536637625,-6.890356509839066
-1.18614388815317,7.006027828091227
1.079804899545877,9.460653172271194
-8.259387381896701,3.593668157903828
5.882520514839253,-7.000173917889598
8.541741871774484,5.225527727423351
7.815428804038859,-3.604742437067001
6.048774742593746,-7.367736743958531
-3.845892036657168,-9.047904297325665
4.515722976297024,6.0626553767928755
-7.7239220326685025,0.19186663849455066
-9.971856077329742,9.66340843513471
7.787956867404574,-7.921612691178046
9.537393620487261,-1.1318926445028783
-5.118891114815702,0.48745249053711426
8.792641682939784,5.145518308339765
0.4657272881654393,-9.203676590174052
-3.29874640187906,-9.146801888860676
-5.027271171391828,2.004695356452695
-7.584062139127412,-1.1513326585022163
5.4422239097125455,1.3496589698469297
0.9840129980398302,1.518962103535717
9.488533371781735,-3.7307145180404717
0.9125190059277859,0.8050920286296197
2.093261872813155,7.901677632444134
7.182973596353698,4.171542658221002
-7.692419142082114,6.395155615791527
-4.96753707192272,6.763615900662195
-0.6243068960959093,-3.7095062341416796
2.659948491800499,1.633881482016303
-8.615015835489913,-7.8442323039839685
-8.59758982679558,-4.066252655702032
-4.409258717438411,-6.602655401817186
1.652148282863319,0.4357218769804092
5.680122907585329,6.721547726391442
9.23358930285952,-8.586655599799473
9.717925325418037,0.9291171395801978
-5.670171937090149,-3.8971162696571877
5.127851427620907,9.142414439481609
-0.7061687933344487,-3.7593764742126856
1.537900376776145,5.416310251860633
3.0775024345390776,-2.161351178327287
-9.439949542364534,7.423785121649047
1.2997011576096789,-5.844353883000188
1.150795111461722,-1.4666795671650696
9.335024675259326,7.642596924690132
7.259119710081357,5.494734731636637
-2.5686884092574864,-0.3675214402225926
8.444600524430147,3.1360417002031937
4.4861452288593195,8.026300774581824
1.654933598627256,6.446757964369191
-9.86129365031844,-3.673136694140009
9.845155679948046,4.540056674412652
-6.861353268233639,-0.9345394921174677
5.653165683064035,-3.800112899459293
4.586455671727908,-1.6758778242840489
9.228478247063286,4.986480957292603
-1.4186914050416206,8.965904870684472
